parcela_co;rt;art;situacao_i;codigo_imo;data_submi;data_aprov;status;nome_area;registro_m;registro_d;municipio_;uf_id
e66291c1-c857-4858-8447-9b7be926ba0d;BU5;28027230172374898-SP;TITULADANAOREGISTRADA;9,99998E+12;11/06/2018;11/06/2018;CERTIFICADA;FAZENDA SANTO ANTONIO;;;3509205;35
c7fee801-6369-40ec-875a-026d308de988;CX6;28027230181012628-SP;TITULADANAOREGISTRADA;9,51014E+12;20/08/2018;20/08/2018;CERTIFICADA;FAZENDA GUATURINHO;;;3509205;35
96eeb83f-23be-4d77-8622-d79d142f64d7;CX6;28027230171679833-SP;TITULADANAOREGISTRADA;9,51014E+12;15/08/2018;20/08/2018;CERTIFICADA;G.1 FAZENDA JUQUERI-GUASSU;;;3509205;35
0d6f20ed-1de5-4791-b42b-6c138eba9c59;CWO;BR20190142195-SP;TITULADANAOREGISTRADA;6,38056E+12;20/05/2019;20/05/2019;CERTIFICADA;CHÁCARA TUIUTÍ;;;3509205;35
08d99736-e2d2-4ba8-a45b-980d88404603;BIA;BR20190272670-SP;TITULADANAOREGISTRADA;6,38056E+12;30/09/2019;30/09/2019;CERTIFICADA;SÍTIO SÃO PEDRO;;;3509205;35
96f35aaf-925f-4dd8-a796-4ff9063a1d78;BIA;BR20190272670-SP;TITULADANAOREGISTRADA;6,38056E+12;30/09/2019;30/09/2019;CERTIFICADA;SÍTIO SÃO PEDRO;;;3509205;35
fd41ce5d-8051-44e8-bb93-6ff9a7ab2791;CLW;92221220160266664-SP;TITULADANAOREGISTRADA;6,38057E+12;15/03/2016;15/03/2016;CERTIFICADA;SITIO CAJAMAR;;;3509205;35
1d52df86-b925-4662-ad1f-2087262cba1c;EJ8;92221220160327086-SP;TITULADANAOREGISTRADA;9,50149E+12;29/03/2016;29/03/2016;CERTIFICADA;SÍTIO DO ZÉ;;;3509205;35
49651f48-7f6f-417d-bcc3-fb0c08451967;BGG;28027230171699823-SP;TITULADANAOREGISTRADA;6,38057E+12;20/03/2017;20/03/2017;CERTIFICADA;SITIO ROSEIRAL;;;3509205;35
